date,gold,fx,cpi,oil,set,gold_next,gold_lag1,gold_lag3,gold_roll7_mean,gold_pct_change,fx_lag1,fx_lag3,fx_roll7_mean,fx_pct_change,cpi_lag1,cpi_lag3,cpi_roll7_mean,cpi_pct_change,oil_lag1,oil_lag3,oil_roll7_mean,oil_pct_change,set_lag1,set_lag3,set_roll7_mean,set_pct_change
2024-09-10,39234.08,34.7568,100.94,3.851561224489796,1428.030029296875,39385.68,39325.04,39325.04,39420.33142857143,-0.0023130300693908756,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1431.1300048828125,1404.280029296875,1396.4014369419642,-0.0021661034115425526
2024-09-11,39385.68,34.7568,100.94,3.851561224489796,1415.4100341796875,39431.16,39234.08,39234.08,39379.18285714286,0.003863987635239541,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1428.030029296875,1427.6400146484375,1405.2257254464287,-0.008837345754837744
2024-09-12,39431.16,34.7568,100.94,3.851561224489796,1421.5799560546875,39673.72,39385.68,39325.04,39338.03428571428,0.0011547344110856006,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1415.4100341796875,1431.1300048828125,1413.36572265625,0.004359105648545025
2024-09-13,39673.72,34.7568,100.94,3.851561224489796,1424.3900146484375,39825.32,39431.16,39234.08,39372.68571428572,0.006151480199922954,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1421.5799560546875,1428.030029296875,1421.7800118582588,0.0019767151202305655
2024-09-16,39825.32,34.7568,100.94,3.851561224489796,1435.530029296875,39764.68,39673.72,39385.68,39444.154285714285,0.0038211692777989636,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1424.3900146484375,1415.4100341796875,1426.2442975725446,0.007820901953730086
2024-09-17,39764.68,34.7568,100.94,3.851561224489796,1436.5999755859375,39719.2,39825.32,39431.16,39519.95428571429,-0.0015226494099733756,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1435.530029296875,1421.5799560546875,1427.5242919921875,0.0007453318754930827
2024-09-18,39719.2,34.7568,100.94,3.851561224489796,1435.77001953125,39764.68,39764.68,39673.72,39576.26285714286,-0.001143728555089707,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1436.5999755859375,1424.3900146484375,1428.1871512276787,-0.000577722447996698
2024-09-19,39764.68,34.7568,100.94,3.851561224489796,1454.8399658203125,39916.28,39719.2,39825.32,39652.06285714286,0.0011450381679389832,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1435.77001953125,1435.530029296875,1432.0171421595983,0.013282034051169678
2024-09-20,39916.28,34.7568,100.94,3.851561224489796,1451.68994140625,40022.4,39764.68,39764.68,39727.86285714286,0.0038124285169651717,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1454.8399658203125,1436.5999755859375,1437.199986049107,-0.002165203381862213
2024-09-23,40022.4,34.7568,100.94,3.851561224489796,1447.9000244140625,40067.88,39916.28,39719.2,39812.32571428572,0.002658564375237482,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1451.68994140625,1435.77001953125,1440.959995814732,-0.002610693154294519
2024-09-24,40067.88,34.7568,100.94,3.851561224489796,1462.0999755859375,40264.96,40022.4,39764.68,39868.63428571429,0.001136363636363491,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1447.9000244140625,1454.8399658203125,1446.347133091518,0.009807273245693526
2024-09-25,40264.96,34.7568,100.94,3.851561224489796,1461.5799560546875,40310.44,40067.88,39916.28,39931.44,0.004918653045781429,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1462.0999755859375,1451.68994140625,1450.0685511997767,-0.0003556661924172255
2024-09-26,40310.44,34.7568,100.94,3.851561224489796,1455.030029296875,40067.88,40264.96,40022.4,40009.40571428572,0.0011295180722892262,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1461.5799560546875,1447.9000244140625,1452.701416015625,-0.004481401602888013
2024-09-27,40067.88,34.7568,100.94,3.851561224489796,1450.1500244140625,39567.6,40310.44,40067.88,40059.217142857146,-0.0060172997367432535,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1455.030029296875,1462.0999755859375,1454.7557024274554,-0.0033538860260985404
2024-09-30,39567.6,34.7568,100.94,3.851561224489796,1448.8299560546875,40022.4,40067.88,40264.96,40031.06285714286,-0.012485811577752526,34.7568,34.7568,34.7568,0.0,100.94,100.94,100.94,0.0,3.851561224489796,3.851561224489796,3.851561224489796,0.0,1450.1500244140625,1461.5799560546875,1453.8971296037946,-0.0009102977879191787
2024-10-01,40022.4,33.3638,100.77,3.6367414965986393,1464.6600341796875,40264.96,39567.6,40310.44,40046.22285714286,0.011494252873563315,34.7568,34.7568,34.5578,-0.04007848823827287,100.94,100.94,100.91571428571429,-0.0016841688131563615,3.851561224489796,3.851561224489796,3.8208726919339164,-0.055774714556072746,1448.8299560546875,1455.030029296875,1455.75,0.01092611183172032
2024-10-02,40264.96,33.3638,100.77,3.6367414965986393,1451.4000244140625,40507.52,40022.4,40067.88,40080.874285714286,0.0060606060606061,33.3638,34.7568,34.358799999999995,0.0,100.77,100.94,100.89142857142858,0.0,3.6367414965986393,3.851561224489796,3.7901841593780365,0.0,1464.6600341796875,1450.1500244140625,1456.25,-0.009053302101638572
2024-10-03,40507.52,33.3638,100.77,3.6367414965986393,1442.72998046875,40659.12,40264.96,39567.6,40143.68,0.0060240963855420215,33.3638,34.7568,34.1598,0.0,100.77,100.94,100.86714285714287,0.0,3.6367414965986393,3.851561224489796,3.7594956268221575,0.0,1451.4000244140625,1448.8299560546875,1453.4828578404017,-0.005973572963671847
2024-10-04,40659.12,33.3638,100.77,3.6367414965986393,1444.25,41098.76,40507.52,40022.4,40199.98857142857,0.0037425149700600624,33.3638,33.3638,33.9608,0.0,100.77,100.77,100.84285714285714,0.0,3.6367414965986393,3.6367414965986393,3.7288070942662777,0.0,1442.72998046875,1464.6600341796875,1451.0071498325892,0.0010535717367958775
2024-10-07,41098.76,33.3638,100.77,3.6367414965986393,1452.199951171875,40947.16,40659.12,40264.96,40312.60571428571,0.010812826249067875,33.3638,33.3638,33.7618,0.0,100.77,100.77,100.81857142857143,0.0,3.6367414965986393,3.6367414965986393,3.698118561710398,0.0,1444.25,1451.4000244140625,1450.6028529575892,0.005504553347325691
2024-10-08,40947.16,33.3638,100.77,3.6367414965986393,1452.800048828125,40598.48,41098.76,40507.52,40438.217142857146,-0.003688675765400218,33.3638,33.3638,33.562799999999996,0.0,100.77,100.77,100.7942857142857,0.0,3.6367414965986393,3.6367414965986393,3.6674300291545188,0.0,1452.199951171875,1442.72998046875,1450.9814278738838,0.00041323349154898104
2024-10-09,40598.48,33.3638,100.77,3.6367414965986393,1456.969970703125,40750.08,40947.16,40659.12,40585.485714285714,-0.008515364679748227,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1452.800048828125,1444.25,1452.144287109375,0.002870265511323078
2024-10-10,40750.08,33.3638,100.77,3.6367414965986393,1468.52001953125,40750.08,40598.48,41098.76,40689.44,0.0037341299477220424,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1456.969970703125,1452.199951171875,1452.6957135881696,0.007927444669673545
2024-10-11,40750.08,33.3638,100.77,3.6367414965986393,1470.0999755859375,40901.68,40750.08,40947.16,40758.74285714286,0.0,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1468.52001953125,1452.800048828125,1455.3671351841517,0.001075883225066132
2024-10-14,40901.68,33.3638,100.77,3.6367414965986393,1470.0999755859375,40992.64,40750.08,40598.48,40815.05142857142,0.0037202380952381375,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1470.0999755859375,1456.969970703125,1459.277134486607,0.0
2024-10-15,40992.64,33.3638,100.77,3.6367414965986393,1465.030029296875,41144.24,40901.68,40750.08,40862.69714285714,0.002223869532987477,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1470.0999755859375,1468.52001953125,1462.2457101004463,-0.003448708505040088
2024-10-16,41144.24,33.3638,100.77,3.6367414965986393,1485.010009765625,41250.36,40992.64,40750.08,40869.194285714286,0.0036982248520709415,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1465.030029296875,1470.0999755859375,1466.932861328125,0.013637932376266093
2024-10-17,41250.36,33.3638,100.77,3.6367414965986393,1495.02001953125,41583.88,41144.24,40901.68,40912.508571428574,0.002579218865143673,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1485.010009765625,1470.0999755859375,1472.9642857142858,0.006740701880659339
2024-10-18,41583.88,33.3638,100.77,3.6367414965986393,1489.8199462890625,42372.2,41250.36,40992.64,41053.280000000006,0.008085262771039936,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1495.02001953125,1465.030029296875,1477.6571393694196,-0.0034782632836033445
2024-10-21,42372.2,33.3638,100.77,3.6367414965986393,1488.739990234375,42478.32,41583.88,41144.24,41285.01142857142,0.018957345971563955,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1489.8199462890625,1485.010009765625,1480.5457066127233,-0.0007248903180397948
2024-10-22,42478.32,33.3638,100.77,3.6367414965986393,1470.3199462890625,43008.92,42372.2,41250.36,41531.90285714286,0.002504472271914304,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1488.739990234375,1495.02001953125,1480.5771309988838,-0.01237290867857499
2024-10-23,43008.92,33.3638,100.77,3.6367414965986393,1470.3199462890625,42766.36,42478.32,41583.88,41832.93714285714,0.012491077801570327,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1470.3199462890625,1489.8199462890625,1480.6085553850446,0.0
2024-10-24,42766.36,33.3638,100.77,3.6367414965986393,1460.6400146484375,42675.4,43008.92,42372.2,42086.32571428571,-0.005639760310186759,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1470.3199462890625,1488.739990234375,1479.981410435268,-0.0065835545964374464
2024-10-25,42675.4,33.3638,100.77,3.6367414965986393,1463.4200439453125,42857.32,42766.36,42478.32,42305.06285714286,-0.002126905352711761,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1460.6400146484375,1470.3199462890625,1476.8971296037946,0.0019032953150637244
2024-10-28,42857.32,33.3638,100.77,3.6367414965986393,1453.030029296875,43054.4,42675.4,43008.92,42534.62857142857,0.004262877442273494,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1463.4200439453125,1470.3199462890625,1470.8985595703125,-0.007099817097233729
2024-10-29,43054.4,33.3638,100.77,3.6367414965986393,1451.1600341796875,43509.2,42857.32,42766.36,42744.70285714285,0.00459851432614089,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1453.030029296875,1460.6400146484375,1465.3757149832588,-0.0012869624711695504
2024-10-30,43509.2,33.3638,100.77,3.6367414965986393,1447.199951171875,43448.56,43054.4,42675.4,42907.131428571425,0.010563380281690016,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1451.1600341796875,1463.4200439453125,1459.4414236886162,-0.002728908538368824
2024-10-31,43448.56,33.3638,100.77,3.6367414965986393,1466.0400390625,43312.12,43509.2,42857.32,43045.73714285714,-0.0013937282229965486,33.3638,33.3638,33.3638,0.0,100.77,100.77,100.77,0.0,3.6367414965986393,3.6367414965986393,3.6367414965986393,0.0,1447.199951171875,1453.030029296875,1458.8300083705358,0.013018303293452327
2024-11-01,43312.12,34.4455,100.64,3.541469387755102,1464.1700439453125,42917.96,43448.56,43054.4,43089.05142857142,-0.003140265177948298,33.3638,33.3638,33.51832857142857,0.03242136687068031,100.77,100.77,100.75142857142858,-0.0012900664880420853,3.6367414965986393,3.6367414965986393,3.6231311953352767,-0.02619710774951789,1466.0400390625,1451.1600341796875,1457.951450892857,-0.0012755416409931941
2024-11-04,42917.96,34.4455,100.64,3.541469387755102,1462.949951171875,42766.36,43312.12,43509.2,43110.708571428564,-0.009100455022751253,34.4455,33.3638,33.67285714285714,0.0,100.64,100.77,100.73285714285714,0.0,3.541469387755102,3.6367414965986393,3.6095208940719146,0.0,1464.1700439453125,1447.199951171875,1458.2814418247767,-0.0008332999151859921
2024-11-05,42766.36,34.4455,100.64,3.541469387755102,1481.6700439453125,43160.52,42917.96,43448.56,43123.70285714285,-0.0035323207347226493,34.4455,33.3638,33.82738571428571,0.0,100.64,100.77,100.71428571428571,0.0,3.541469387755102,3.6367414965986393,3.5959105928085515,0.0,1462.949951171875,1466.0400390625,1460.8885846819196,0.012796126592329538
2024-11-06,43160.52,34.4455,100.64,3.541469387755102,1467.4200439453125,42417.68,42766.36,43312.12,43167.01714285714,0.009216589861751112,34.4455,34.4455,33.98191428571429,0.0,100.64,100.64,100.69571428571429,0.0,3.541469387755102,3.541469387755102,3.5823002915451894,0.0,1481.6700439453125,1464.1700439453125,1462.944301060268,-0.009617525884545675
2024-11-07,42417.68,34.4455,100.64,3.541469387755102,1469.719970703125,42478.32,43160.52,42917.96,43076.05714285715,-0.017211099402880126,34.4455,34.4455,34.13644285714286,0.0,100.64,100.64,100.67714285714285,0.0,3.541469387755102,3.541469387755102,3.5686899902818268,0.0,1467.4200439453125,1462.949951171875,1465.5957205636162,0.0015673267973286276
2024-11-08,42478.32,34.4455,100.64,3.541469387755102,1464.68994140625,42523.8,42417.68,42766.36,42928.788571428566,0.0014295925661187425,34.4455,34.4455,34.29097142857143,0.0,100.64,100.64,100.65857142857143,0.0,3.541469387755102,3.541469387755102,3.555079689018465,0.0,1469.719970703125,1481.6700439453125,1468.0942905970983,-0.0034224405989861095
2024-11-11,42523.8,34.4455,100.64,3.541469387755102,1456.469970703125,41887.08,42478.32,43160.52,42796.68,0.0010706638115631772,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1464.68994140625,1467.4200439453125,1466.7271379743304,-0.005612089269373288
2024-11-12,41887.08,34.4455,100.64,3.541469387755102,1445.0699462890625,41978.04,42523.8,42417.68,42593.102857142854,-0.0149732620320856,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1456.469970703125,1469.719970703125,1463.9985525948662,-0.007827160630410446
2024-11-13,41978.04,34.4455,100.64,3.541469387755102,1451.469970703125,41386.8,41887.08,42478.32,42458.82857142857,0.0021715526601520097,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1445.0699462890625,1464.68994140625,1462.3585553850446,0.0044288682568602855
2024-11-14,41386.8,34.4455,100.64,3.541469387755102,1450.1199951171875,41492.92,41978.04,42523.8,42261.74857142857,-0.014084507042253502,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1451.469970703125,1456.469970703125,1457.8514055524554,-0.0009300747608878002
2024-11-15,41492.92,34.4455,100.64,3.541469387755102,1442.6300048828125,41887.08,41386.8,41887.08,42023.520000000004,0.002564102564102555,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1450.1199951171875,1445.0699462890625,1454.3099714006696,-0.0051650830687082205
2024-11-18,41887.08,34.4455,100.64,3.541469387755102,1452.780029296875,42220.6,41492.92,41978.04,41947.72000000001,0.009499451954694926,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1442.6300048828125,1451.469970703125,1451.8899797712054,0.0070357779747463045
2024-11-19,42220.6,34.4455,100.64,3.541469387755102,1460.1099853515625,42220.6,41887.08,41386.8,41910.90285714286,0.007962359753890702,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1452.780029296875,1450.1199951171875,1451.2357003348213,0.0050454686235157364
2024-11-20,42220.6,34.4455,100.64,3.541469387755102,1462.47998046875,42811.84,42220.6,41492.92,41867.58857142857,0.0,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1460.1099853515625,1442.6300048828125,1452.094273158482,0.0016231620500950505
2024-11-21,42811.84,34.4455,100.64,3.541469387755102,1440.4599609375,43357.6,42220.6,41887.08,41999.69714285714,0.014003590664272814,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1462.47998046875,1452.780029296875,1451.4357038225446,-0.015056629714816472
2024-11-22,43357.6,34.4455,100.64,3.541469387755102,1446.300048828125,42917.96,42811.84,42220.6,42196.77714285714,0.012747875354107707,34.4455,34.4455,34.4455,0.0,100.64,100.64,100.64,0.0,3.541469387755102,3.541469387755102,3.541469387755102,0.0,1440.4599609375,1460.1099853515625,1450.6971435546875,0.0040543215701907
